130,0.65,28107,13953,7634047.687396425,3932593.564752481,0.4964243782687587,0.5151387213948205,2022,1057,840,68,0,random_joint_pr,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211217T234036
141,0.705,31618,15722,8885216.377405059,4735827.176628785,0.4972484028085268,0.5330007706589911,1985,1078,891,75,0,random_joint_pr,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211217T234037
132,0.66,29243,14478,8374882.64641416,4222331.704309282,0.4950928427315939,0.5041660740305586,1913,1111,708,68,0,random_joint_pr,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211217T234038
130,0.65,29024,14293,9246590.703642199,4585980.024836919,0.4924545203969129,0.4959644231933526,2031,1047,917,65,0,random_joint_pr,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211217T234039
120,0.6,27586,13686,7936911.508583499,3995125.376410806,0.49612122090915683,0.5033602015204799,2073,1072,941,65,0,random_joint_pr,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211217T234041
134,0.67,29933,14881,8864690.484546054,4440486.684015108,0.49714362075301505,0.5009184124089019,1922,1119,803,75,0,random_joint_pr,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211218T000804
195,0.975,60647,35173,35848029.60955086,20548719.0115228,0.579962735172391,0.5732175306518961,36625,5582,30934,101,0,random_joint_pr,"dataset/pn\100-waxman-0.5-0.2-['cpu', 'max_cpu']-['bw', 'max_bw']","dataset/vns\200-[2-10]-random-500-0.02-['cpu', 'max_cpu']-['bw']",WangTianFu-PC,20211219T220717
494,0.988,165553,93067,84135379.42448974,47116777.12828749,0.5621583420415215,0.5600114654569793,34828,5553,29275,248,0,random_joint_pr,"dataset/pn\100-waxman-0.5-0.2-['cpu', 'max_cpu']-['bw', 'max_bw']","dataset/vns\500-[2-10]-random-500-0.02-['cpu', 'max_cpu']-['bw']",WangTianFu-PC,20211219T220810
452,0.904,386126,198401,189289299.41385442,96890778.88062824,0.5138245028824788,0.5118661180566271,22927,3814,19079,233,0,random_joint_pr,"dataset/pn\100-waxman-0.5-0.2-['cpu', 'max_cpu']-['bw', 'max_bw']","dataset/vns\500-[2-10]-random-500-0.02-['cpu', 'max_cpu']-['bw']",WangTianFu-PC,20211219T221452
353,0.706,297080,162597,132302161.45728731,71864564.78927289,0.5473172209505857,0.5431851150253035,30629,5799,24734,179,0,neuro_vine,"dataset/pn\100-waxman-0.5-0.2-['cpu', 'max_cpu']-['bw', 'max_bw']","dataset/vns\500-[2-10]-random-500-0.02-['cpu', 'max_cpu']-['bw']",WangTianFu-PC,20211220T001101
464,0.928,386378,208064,197924680.9701353,105557373.29234493,0.5384985687590909,0.533320921751403,27920,3664,24169,236,0,a3c_gcn,"dataset/pn\100-waxman-0.5-0.2-['cpu', 'max_cpu']-['bw', 'max_bw']","dataset/vns\500-[2-10]-random-500-0.02-['cpu', 'max_cpu']-['bw', 'max_bw']",WangTianFu-PC,20211220T151002
465,0.93,385684,210694,196402172.8530067,107143176.40163136,0.5462865973180117,0.545529485978857,25600,3638,21962,236,0,a3c_gcn,"dataset/pn\100-waxman-0.5-0.2-['cpu', 'max_cpu']-['bw', 'max_bw']","dataset/vns\500-[2-10]-random-500-0.02-['cpu', 'max_cpu']-['bw', 'max_bw']",WangTianFu-PC,20211220T151203
468,0.936,386964,211100,196747947.57970107,107117363.89914767,0.5455287830392491,0.5444395492652103,27154,3612,23542,236,0,a3c_gcn,"dataset/pn\100-waxman-0.5-0.2-['cpu', 'max_cpu']-['bw', 'max_bw']","dataset/vns\500-[2-10]-random-500-0.02-['cpu', 'max_cpu']-['bw', 'max_bw']",WangTianFu-PC,20211220T151410
461,0.922,338072,215786,169767827.6831204,108552450.75777936,0.6382841524882273,0.6394170923857115,24637,2215,22186,221,0,random_rank_bfs,"dataset/pn\100-waxman-0.5-0.2-['cpu', 'max_cpu']-['bw', 'max_bw']","dataset/vns\500-[2-10]-random-500-0.04-['cpu', 'max_cpu']-['bw', 'max_bw']",WangTianFu-PC,20211220T152547
393,0.786,313099,158681,157802299.77595747,80558506.34779659,0.506807750903069,0.5105027395809245,21139,2986,18074,199,0,random_joint_pr,"dataset/pn\100-waxman-0.5-0.2-['cpu', 'max_cpu']-['bw', 'max_bw']","dataset/vns\500-[2-10]-random-500-0.04-['cpu', 'max_cpu']-['bw', 'max_bw']",WangTianFu-PC,20211220T152626
437,0.874,370500,190526,178940393.36792338,92081511.29578902,0.5142402159244265,0.5145932092954448,24567,3108,21072,211,0,random_rank,"dataset/pn\100-waxman-0.5-0.2-['cpu', 'max_cpu']-['bw', 'max_bw']","dataset/vns\500-[2-10]-random-500-0.04-['cpu', 'max_cpu']-['bw', 'max_bw']",WangTianFu-PC,20211220T152715
451,0.902,346088,181326,158174784.041972,83827877.1969987,0.5239303298583019,0.5299699171693182,20255,2229,18026,223,0,random_joint_pr,"dataset/pn\100-waxman-0.5-0.2-['cpu', 'max_cpu']-['bw', 'max_bw']","dataset/vns\500-[2-10]-random-500-0.04-['cpu', 'max_cpu']-['bw', 'max_bw']",WangTianFu-PC,20211220T152813
416,0.832,363852,180541,201499555.93301183,98992972.6795618,0.4961935072502006,0.4912813441259981,19572,2344,16226,218,0,ffd_joint_pr,"dataset/pn\100-waxman-0.5-0.2-['cpu', 'max_cpu']-['bw', 'max_bw']","dataset/vns\500-[2-10]-random-500-0.04-['cpu', 'max_cpu']-['bw', 'max_bw']",WangTianFu-PC,20211220T182003
